player,minutes,team,match,date
Beto,81,Udinese,Regular Season - 16,2023-01-04T19:45:00+00:00
I. Success,90,Udinese,Regular Season - 16,2023-01-04T19:45:00+00:00
L. Samardžić,28,Udinese,Regular Season - 16,2023-01-04T19:45:00+00:00
J. Makengo,18,Udinese,Regular Season - 16,2023-01-04T19:45:00+00:00
I. Nestorovski,9,Udinese,Regular Season - 16,2023-01-04T19:45:00+00:00
F. Ebosele,8,Udinese,Regular Season - 16,2023-01-04T19:45:00+00:00
K. Ehizibue,8,Udinese,Regular Season - 16,2023-01-04T19:45:00+00:00
A. Guessand,0,Udinese,Regular Season - 16,2023-01-04T19:45:00+00:00
E. Piana,0,Udinese,Regular Season - 16,2023-01-04T19:45:00+00:00
D. Padelli,0,Udinese,Regular Season - 16,2023-01-04T19:45:00+00:00
S. Pafundi,0,Udinese,Regular Season - 16,2023-01-04T19:45:00+00:00
Leonardo Buta,0,Udinese,Regular Season - 16,2023-01-04T19:45:00+00:00
Vivaldo Semedo,0,Udinese,Regular Season - 16,2023-01-04T19:45:00+00:00
J. Abankwah,0,Udinese,Regular Season - 16,2023-01-04T19:45:00+00:00
J. Bijol,0,Udinese,Regular Season - 16,2023-01-04T19:45:00+00:00
M. Jajalo,0,Udinese,Regular Season - 16,2023-01-04T19:45:00+00:00
G. Vicario,90,Empoli,Regular Season - 16,2023-01-04T19:45:00+00:00
P. Stojanović,90,Empoli,Regular Season - 16,2023-01-04T19:45:00+00:00
A. Ismajli,90,Empoli,Regular Season - 16,2023-01-04T19:45:00+00:00
S. Luperto,90,Empoli,Regular Season - 16,2023-01-04T19:45:00+00:00
F. Parisi,90,Empoli,Regular Season - 16,2023-01-04T19:45:00+00:00
R. Marin,71,Empoli,Regular Season - 16,2023-01-04T19:45:00+00:00
A. Grassi,90,Empoli,Regular Season - 16,2023-01-04T19:45:00+00:00
J. Akpa Akpro,90,Empoli,Regular Season - 16,2023-01-04T19:45:00+00:00
T. Baldanzi,83,Empoli,Regular Season - 16,2023-01-04T19:45:00+00:00
F. Caputo,82,Empoli,Regular Season - 16,2023-01-04T19:45:00+00:00
M. Satriano,72,Empoli,Regular Season - 16,2023-01-04T19:45:00+00:00
F. Bandinelli,19,Empoli,Regular Season - 16,2023-01-04T19:45:00+00:00
N. Bajrami,18,Empoli,Regular Season - 16,2023-01-04T19:45:00+00:00
N. Cambiaghi,8,Empoli,Regular Season - 16,2023-01-04T19:45:00+00:00
L. Cacace,7,Empoli,Regular Season - 16,2023-01-04T19:45:00+00:00
T. Ebuehi,0,Empoli,Regular Season - 16,2023-01-04T19:45:00+00:00
S. Perisan,0,Empoli,Regular Season - 16,2023-01-04T19:45:00+00:00
K. De Winter,0,Empoli,Regular Season - 16,2023-01-04T19:45:00+00:00
E. Ekong,0,Empoli,Regular Season - 16,2023-01-04T19:45:00+00:00
M. Pjaca,0,Empoli,Regular Season - 16,2023-01-04T19:45:00+00:00
S. Ujkani,0,Empoli,Regular Season - 16,2023-01-04T19:45:00+00:00
L. Henderson,0,Empoli,Regular Season - 16,2023-01-04T19:45:00+00:00
J. Fazzini,0,Empoli,Regular Season - 16,2023-01-04T19:45:00+00:00
S. Walukiewicz,0,Empoli,Regular Season - 16,2023-01-04T19:45:00+00:00
D. Degli Innocenti,0,Empoli,Regular Season - 16,2023-01-04T19:45:00+00:00
L. Montipò,90,Verona,Regular Season - 33,2023-05-03T00:00:00+00:00
M. Faraoni,90,Verona,Regular Season - 33,2023-05-03T00:00:00+00:00
G. Magnani,90,Verona,Regular Season - 33,2023-05-03T00:00:00+00:00
I. Hien,62,Verona,Regular Season - 33,2023-05-03T00:00:00+00:00
F. Ceccherini,82,Verona,Regular Season - 33,2023-05-03T00:00:00+00:00
F. Depaoli,90,Verona,Regular Season - 33,2023-05-03T00:00:00+00:00
A. Tamèze,90,Verona,Regular Season - 33,2023-05-03T00:00:00+00:00
O. Abildgaard,90,Verona,Regular Season - 33,2023-05-03T00:00:00+00:00
D. Lazović,46,Verona,Regular Season - 33,2023-05-03T00:00:00+00:00
S. Verdi,46,Verona,Regular Season - 33,2023-05-03T00:00:00+00:00
A. Gaich,69,Verona,Regular Season - 33,2023-05-03T00:00:00+00:00
O. Duda,44,Verona,Regular Season - 33,2023-05-03T00:00:00+00:00
J. Doig,44,Verona,Regular Season - 33,2023-05-03T00:00:00+00:00
D. Coppola,28,Verona,Regular Season - 33,2023-05-03T00:00:00+00:00
M. Đurić,21,Verona,Regular Season - 33,2023-05-03T00:00:00+00:00
J. Cabal,8,Verona,Regular Season - 33,2023-05-03T00:00:00+00:00
D. Zeefuik,0,Verona,Regular Season - 33,2023-05-03T00:00:00+00:00
S. Perilli,0,Verona,Regular Season - 33,2023-05-03T00:00:00+00:00
A. Berardi,0,Verona,Regular Season - 33,2023-05-03T00:00:00+00:00
I. Sulemana,0,Verona,Regular Season - 33,2023-05-03T00:00:00+00:00
F. Terracciano,0,Verona,Regular Season - 33,2023-05-03T00:00:00+00:00
Y. Kallon,0,Verona,Regular Season - 33,2023-05-03T00:00:00+00:00
P. Dawidowicz,0,Verona,Regular Season - 33,2023-05-03T00:00:00+00:00
C. Ngonge,0,Verona,Regular Season - 33,2023-05-03T00:00:00+00:00
J. Braaf,0,Verona,Regular Season - 33,2023-05-03T00:00:00+00:00
S. Handanovič,90,Inter,Regular Season - 33,2023-05-03T00:00:00+00:00
D. D'Ambrosio,90,Inter,Regular Season - 33,2023-05-03T00:00:00+00:00
S. de Vrij,90,Inter,Regular Season - 33,2023-05-03T00:00:00+00:00
F. Acerbi,90,Inter,Regular Season - 33,2023-05-03T00:00:00+00:00
D. Dumfries,65,Inter,Regular Season - 33,2023-05-03T00:00:00+00:00
H. Çalhanoğlu,90,Inter,Regular Season - 33,2023-05-03T00:00:00+00:00
M. Brozović,77,Inter,Regular Season - 33,2023-05-03T00:00:00+00:00
H. Mkhitaryan,65,Inter,Regular Season - 33,2023-05-03T00:00:00+00:00
F. Dimarco,57,Inter,Regular Season - 33,2023-05-03T00:00:00+00:00
E. Džeko,90,Inter,Regular Season - 33,2023-05-03T00:00:00+00:00
Lautaro Martínez,90,Inter,Regular Season - 33,2023-05-03T00:00:00+00:00
M. Darmian,33,Inter,Regular Season - 33,2023-05-03T00:00:00+00:00
R. Bellanova,33,Inter,Regular Season - 33,2023-05-03T00:00:00+00:00
R. Gagliardini,25,Inter,Regular Season - 33,2023-05-03T00:00:00+00:00
M. Zanotti,25,Inter,Regular Season - 33,2023-05-03T00:00:00+00:00
K. Asllani,13,Inter,Regular Season - 33,2023-05-03T00:00:00+00:00
A. Fontanarosa,0,Inter,Regular Season - 33,2023-05-03T00:00:00+00:00
N. Barella,0,Inter,Regular Season - 33,2023-05-03T00:00:00+00:00
R. Lukaku,0,Inter,Regular Season - 33,2023-05-03T00:00:00+00:00
A. Cordaz,0,Inter,Regular Season - 33,2023-05-03T00:00:00+00:00
A. Onana,0,Inter,Regular Season - 33,2023-05-03T00:00:00+00:00
V. Carboni,0,Inter,Regular Season - 33,2023-05-03T00:00:00+00:00
J. Correa,0,Inter,Regular Season - 33,2023-05-03T00:00:00+00:00
A. Bastoni,0,Inter,Regular Season - 33,2023-05-03T00:00:00+00:00
A. Onana,90,Inter,Regular Season - 30,2023-04-16T00:00:00+00:00
M. Darmian,81,Inter,Regular Season - 30,2023-04-16T00:00:00+00:00
S. de Vrij,51,Inter,Regular Season - 30,2023-04-16T00:00:00+00:00
A. Bastoni,90,Inter,Regular Season - 30,2023-04-16T00:00:00+00:00
D. Dumfries,90,Inter,Regular Season - 30,2023-04-16T00:00:00+00:00
N. Barella,90,Inter,Regular Season - 30,2023-04-16T00:00:00+00:00
K. Asllani,71,Inter,Regular Season - 30,2023-04-16T00:00:00+00:00
H. Mkhitaryan,71,Inter,Regular Season - 30,2023-04-16T00:00:00+00:00
R. Gosens,90,Inter,Regular Season - 30,2023-04-16T00:00:00+00:00
R. Lukaku,90,Inter,Regular Season - 30,2023-04-16T00:00:00+00:00
J. Correa,71,Inter,Regular Season - 30,2023-04-16T00:00:00+00:00
F. Acerbi,39,Inter,Regular Season - 30,2023-04-16T00:00:00+00:00
M. Brozović,19,Inter,Regular Season - 30,2023-04-16T00:00:00+00:00
H. Çalhanoğlu,19,Inter,Regular Season - 30,2023-04-16T00:00:00+00:00
Lautaro Martínez,19,Inter,Regular Season - 30,2023-04-16T00:00:00+00:00
E. Džeko,9,Inter,Regular Season - 30,2023-04-16T00:00:00+00:00
M. Zanotti,0,Inter,Regular Season - 30,2023-04-16T00:00:00+00:00
F. Dimarco,0,Inter,Regular Season - 30,2023-04-16T00:00:00+00:00
D. D'Ambrosio,0,Inter,Regular Season - 30,2023-04-16T00:00:00+00:00
V. Carboni,0,Inter,Regular Season - 30,2023-04-16T00:00:00+00:00
R. Gagliardini,0,Inter,Regular Season - 30,2023-04-16T00:00:00+00:00
A. Cordaz,0,Inter,Regular Season - 30,2023-04-16T00:00:00+00:00
S. Handanovič,0,Inter,Regular Season - 30,2023-04-16T00:00:00+00:00
R. Bellanova,0,Inter,Regular Season - 30,2023-04-16T00:00:00+00:00
M. Di Gregorio,90,Monza,Regular Season - 30,2023-04-16T00:00:00+00:00
A. Izzo,85,Monza,Regular Season - 30,2023-04-16T00:00:00+00:00
Pablo Marí,90,Monza,Regular Season - 30,2023-04-16T00:00:00+00:00
L. Caldirola,90,Monza,Regular Season - 30,2023-04-16T00:00:00+00:00
P. Ciurria,90,Monza,Regular Season - 30,2023-04-16T00:00:00+00:00
N. Rovella,59,Monza,Regular Season - 30,2023-04-16T00:00:00+00:00
M. Pessina,90,Monza,Regular Season - 30,2023-04-16T00:00:00+00:00
Carlos Augusto,90,Monza,Regular Season - 30,2023-04-16T00:00:00+00:00
A. Colpani,59,Monza,Regular Season - 30,2023-04-16T00:00:00+00:00
S. Sensi,29,Monza,Regular Season - 30,2023-04-16T00:00:00+00:00
Dany Mota,85,Monza,Regular Season - 30,2023-04-16T00:00:00+00:00
G. Caprari,61,Monza,Regular Season - 30,2023-04-16T00:00:00+00:00
José Machín,31,Monza,Regular Season - 30,2023-04-16T00:00:00+00:00
S. Birindelli,31,Monza,Regular Season - 30,2023-04-16T00:00:00+00:00
M. Valoti,5,Monza,Regular Season - 30,2023-04-16T00:00:00+00:00
Marlon,5,Monza,Regular Season - 30,2023-04-16T00:00:00+00:00
C. Gytkjær,0,Monza,Regular Season - 30,2023-04-16T00:00:00+00:00
V. Antov,0,Monza,Regular Season - 30,2023-04-16T00:00:00+00:00
G. Donati,0,Monza,Regular Season - 30,2023-04-16T00:00:00+00:00
A. Cragno,0,Monza,Regular Season - 30,2023-04-16T00:00:00+00:00
F. Carboni,0,Monza,Regular Season - 30,2023-04-16T00:00:00+00:00
A. Sorrentino,0,Monza,Regular Season - 30,2023-04-16T00:00:00+00:00
S. Vignato,0,Monza,Regular Season - 30,2023-04-16T00:00:00+00:00
M. D'Alessandro,0,Monza,Regular Season - 30,2023-04-16T00:00:00+00:00
A. Barberis,0,Monza,Regular Season - 30,2023-04-16T00:00:00+00:00
A. Petagna,0,Monza,Regular Season - 30,2023-04-16T00:00:00+00:00
A. Onana,90,Inter,Regular Season - 12,2022-10-29T18:45:00+00:00
M. Škriniar,90,Inter,Regular Season - 12,2022-10-29T18:45:00+00:00
S. de Vrij,90,Inter,Regular Season - 12,2022-10-29T18:45:00+00:00
A. Bastoni,69,Inter,Regular Season - 12,2022-10-29T18:45:00+00:00
D. Dumfries,79,Inter,Regular Season - 12,2022-10-29T18:45:00+00:00
N. Barella,90,Inter,Regular Season - 12,2022-10-29T18:45:00+00:00
H. Çalhanoğlu,83,Inter,Regular Season - 12,2022-10-29T18:45:00+00:00
H. Mkhitaryan,90,Inter,Regular Season - 12,2022-10-29T18:45:00+00:00
F. Dimarco,90,Inter,Regular Season - 12,2022-10-29T18:45:00+00:00
Lautaro Martínez,68,Inter,Regular Season - 12,2022-10-29T18:45:00+00:00
E. Džeko,68,Inter,Regular Season - 12,2022-10-29T18:45:00+00:00
J. Correa,22,Inter,Regular Season - 12,2022-10-29T18:45:00+00:00
R. Lukaku,22,Inter,Regular Season - 12,2022-10-29T18:45:00+00:00
F. Acerbi,21,Inter,Regular Season - 12,2022-10-29T18:45:00+00:00
R. Bellanova,11,Inter,Regular Season - 12,2022-10-29T18:45:00+00:00
K. Asllani,7,Inter,Regular Season - 12,2022-10-29T18:45:00+00:00
M. Darmian,0,Inter,Regular Season - 12,2022-10-29T18:45:00+00:00
S. Handanovič,0,Inter,Regular Season - 12,2022-10-29T18:45:00+00:00
R. Gosens,0,Inter,Regular Season - 12,2022-10-29T18:45:00+00:00
A. Cordaz,0,Inter,Regular Season - 12,2022-10-29T18:45:00+00:00
D. D'Ambrosio,0,Inter,Regular Season - 12,2022-10-29T18:45:00+00:00
R. Gagliardini,0,Inter,Regular Season - 12,2022-10-29T18:45:00+00:00
E. Audero,90,Sampdoria,Regular Season - 12,2022-10-29T18:45:00+00:00
B. Bereszyński,90,Sampdoria,Regular Season - 12,2022-10-29T18:45:00+00:00
A. Ferrari,90,Sampdoria,Regular Season - 12,2022-10-29T18:45:00+00:00
O. Colley,90,Sampdoria,Regular Season - 12,2022-10-29T18:45:00+00:00
B. Amione,90,Sampdoria,Regular Season - 12,2022-10-29T18:45:00+00:00
M. Gabbiadini,78,Sampdoria,Regular Season - 12,2022-10-29T18:45:00+00:00
Gerard Yepes,46,Sampdoria,Regular Season - 12,2022-10-29T18:45:00+00:00
Gonzalo Villar,52,Sampdoria,Regular Season - 12,2022-10-29T18:45:00+00:00
M. Léris,90,Sampdoria,Regular Season - 12,2022-10-29T18:45:00+00:00
F. Đuričić,78,Sampdoria,Regular Season - 12,2022-10-29T18:45:00+00:00
F. Caputo,66,Sampdoria,Regular Season - 12,2022-10-29T18:45:00+00:00
R. Vieira,44,Sampdoria,Regular Season - 12,2022-10-29T18:45:00+00:00
V. Verre,38,Sampdoria,Regular Season - 12,2022-10-29T18:45:00+00:00
I. Pussetto,24,Sampdoria,Regular Season - 12,2022-10-29T18:45:00+00:00
T. Rincón,12,Sampdoria,Regular Season - 12,2022-10-29T18:45:00+00:00
D. Montevago,12,Sampdoria,Regular Season - 12,2022-10-29T18:45:00+00:00
S. Trimboli,0,Sampdoria,Regular Season - 12,2022-10-29T18:45:00+00:00
J. Murillo,0,Sampdoria,Regular Season - 12,2022-10-29T18:45:00+00:00
N. Murru,0,Sampdoria,Regular Season - 12,2022-10-29T18:45:00+00:00
A. Sabiri,0,Sampdoria,Regular Season - 12,2022-10-29T18:45:00+00:00
N. Contini,0,Sampdoria,Regular Season - 12,2022-10-29T18:45:00+00:00
T. Augello,0,Sampdoria,Regular Season - 12,2022-10-29T18:45:00+00:00
A. Conti,0,Sampdoria,Regular Season - 12,2022-10-29T18:45:00+00:00
E. Audero,90,Sampdoria,Regular Season - 15,2022-11-12T17:00:00+00:00
J. Murillo,81,Sampdoria,Regular Season - 15,2022-11-12T17:00:00+00:00
A. Ferrari,90,Sampdoria,Regular Season - 15,2022-11-12T17:00:00+00:00
B. Amione,90,Sampdoria,Regular Season - 15,2022-11-12T17:00:00+00:00
B. Bereszyński,46,Sampdoria,Regular Season - 15,2022-11-12T17:00:00+00:00
T. Rincón,90,Sampdoria,Regular Season - 15,2022-11-12T17:00:00+00:00
Gonzalo Villar,46,Sampdoria,Regular Season - 15,2022-11-12T17:00:00+00:00
M. Léris,90,Sampdoria,Regular Season - 15,2022-11-12T17:00:00+00:00
F. Đuričić,56,Sampdoria,Regular Season - 15,2022-11-12T17:00:00+00:00
M. Gabbiadini,90,Sampdoria,Regular Season - 15,2022-11-12T17:00:00+00:00
D. Montevago,55,Sampdoria,Regular Season - 15,2022-11-12T17:00:00+00:00
Gerard Yepes,44,Sampdoria,Regular Season - 15,2022-11-12T17:00:00+00:00
T. Augello,44,Sampdoria,Regular Season - 15,2022-11-12T17:00:00+00:00
F. Caputo,35,Sampdoria,Regular Season - 15,2022-11-12T17:00:00+00:00
V. Verre,34,Sampdoria,Regular Season - 15,2022-11-12T17:00:00+00:00
F. Quagliarella,9,Sampdoria,Regular Season - 15,2022-11-12T17:00:00+00:00
S. Trimboli,0,Sampdoria,Regular Season - 15,2022-11-12T17:00:00+00:00
N. Murru,0,Sampdoria,Regular Season - 15,2022-11-12T17:00:00+00:00
L. Malagrida,0,Sampdoria,Regular Season - 15,2022-11-12T17:00:00+00:00
R. Vieira,0,Sampdoria,Regular Season - 15,2022-11-12T17:00:00+00:00
N. Contini,0,Sampdoria,Regular Season - 15,2022-11-12T17:00:00+00:00
W. Falcone,90,Lecce,Regular Season - 15,2022-11-12T17:00:00+00:00
F. Baschirotto,90,Lecce,Regular Season - 15,2022-11-12T17:00:00+00:00
M. Pongračić,72,Lecce,Regular Season - 15,2022-11-12T17:00:00+00:00
S. Umtiti,90,Lecce,Regular Season - 15,2022-11-12T17:00:00+00:00
A. Gallo,90,Lecce,Regular Season - 15,2022-11-12T17:00:00+00:00
A. Blin,71,Lecce,Regular Season - 15,2022-11-12T17:00:00+00:00
M. Hjulmand,90,Lecce,Regular Season - 15,2022-11-12T17:00:00+00:00
JoanGonzàlez,90,Lecce,Regular Season - 15,2022-11-12T17:00:00+00:00
Gabriel Strefezza,71,Lecce,Regular Season - 15,2022-11-12T17:00:00+00:00
L. Colombo,83,Lecce,Regular Season - 15,2022-11-12T17:00:00+00:00
F. Di Francesco,77,Lecce,Regular Season - 15,2022-11-12T17:00:00+00:00
L. Banda,19,Lecce,Regular Season - 15,2022-11-12T17:00:00+00:00
K. Askildsen,19,Lecce,Regular Season - 15,2022-11-12T17:00:00+00:00
V. Gendrey,18,Lecce,Regular Season - 15,2022-11-12T17:00:00+00:00
R. Oudin,13,Lecce,Regular Season - 15,2022-11-12T17:00:00+00:00
A. Ceesay,7,Lecce,Regular Season - 15,2022-11-12T17:00:00+00:00
M. Çetin,0,Lecce,Regular Season - 15,2022-11-12T17:00:00+00:00
Þ. Helgason,0,Lecce,Regular Season - 15,2022-11-12T17:00:00+00:00
M. Bleve,0,Lecce,Regular Season - 15,2022-11-12T17:00:00+00:00
J. Voelkerling Persson,0,Lecce,Regular Season - 15,2022-11-12T17:00:00+00:00
M. Listkowski,0,Lecce,Regular Season - 15,2022-11-12T17:00:00+00:00
F. Brancolini,0,Lecce,Regular Season - 15,2022-11-12T17:00:00+00:00
A. Tuia,0,Lecce,Regular Season - 15,2022-11-12T17:00:00+00:00
K. Bistrović,0,Lecce,Regular Season - 15,2022-11-12T17:00:00+00:00
B. Drągowski,90,Spezia,Regular Season - 19,2023-01-22T17:00:00+00:00
P. Hristov,46,Spezia,Regular Season - 19,2023-01-22T17:00:00+00:00
M. Caldara,90,Spezia,Regular Season - 19,2023-01-22T17:00:00+00:00
K. Amian,90,Spezia,Regular Season - 19,2023-01-22T17:00:00+00:00
E. Holm,13,Spezia,Regular Season - 19,2023-01-22T17:00:00+00:00
M. Bourabia,55,Spezia,Regular Season - 19,2023-01-22T17:00:00+00:00
E. Ampadu,90,Spezia,Regular Season - 19,2023-01-22T17:00:00+00:00
A. Reca,79,Spezia,Regular Season - 19,2023-01-22T17:00:00+00:00
D. Verde,46,Spezia,Regular Season - 19,2023-01-22T17:00:00+00:00
E. Gyasi,90,Spezia,Regular Season - 19,2023-01-22T17:00:00+00:00
K. Agudelo,90,Spezia,Regular Season - 19,2023-01-22T17:00:00+00:00
Salvador Ferrer,77,Spezia,Regular Season - 19,2023-01-22T17:00:00+00:00
S. Esposito,44,Spezia,Regular Season - 19,2023-01-22T17:00:00+00:00
D. Maldini,44,Spezia,Regular Season - 19,2023-01-22T17:00:00+00:00
V. Kovalenko,35,Spezia,Regular Season - 19,2023-01-22T17:00:00+00:00
João Moutinho,11,Spezia,Regular Season - 19,2023-01-22T17:00:00+00:00
T. Cipot,0,Spezia,Regular Season - 19,2023-01-22T17:00:00+00:00
S. Żurkowski,0,Spezia,Regular Season - 19,2023-01-22T17:00:00+00:00
J. Beck,0,Spezia,Regular Season - 19,2023-01-22T17:00:00+00:00
F. Marchetti,0,Spezia,Regular Season - 19,2023-01-22T17:00:00+00:00
D. Strelec,0,Spezia,Regular Season - 19,2023-01-22T17:00:00+00:00
J. Sala,0,Spezia,Regular Season - 19,2023-01-22T17:00:00+00:00
P. Zovko,0,Spezia,Regular Season - 19,2023-01-22T17:00:00+00:00
R. Krollis,0,Spezia,Regular Season - 19,2023-01-22T17:00:00+00:00
Rui Patrício,90,AS Roma,Regular Season - 19,2023-01-22T17:00:00+00:00
G. Mancini,90,AS Roma,Regular Season - 19,2023-01-22T17:00:00+00:00
C. Smalling,90,AS Roma,Regular Season - 19,2023-01-22T17:00:00+00:00
Ibañez,90,AS Roma,Regular Season - 19,2023-01-22T17:00:00+00:00
Z. Çelik,90,AS Roma,Regular Season - 19,2023-01-22T17:00:00+00:00
B. Cristante,90,AS Roma,Regular Season - 19,2023-01-22T17:00:00+00:00
N. Matić,90,AS Roma,Regular Season - 19,2023-01-22T17:00:00+00:00
N. Zalewski,90,AS Roma,Regular Season - 19,2023-01-22T17:00:00+00:00
P. Dybala,85,AS Roma,Regular Season - 19,2023-01-22T17:00:00+00:00
S. El Shaarawy,71,AS Roma,Regular Season - 19,2023-01-22T17:00:00+00:00
T. Abraham,90,AS Roma,Regular Season - 19,2023-01-22T17:00:00+00:00
E. Bove,19,AS Roma,Regular Season - 19,2023-01-22T17:00:00+00:00
A. Belotti,5,AS Roma,Regular Season - 19,2023-01-22T17:00:00+00:00
O. Solbakken,0,AS Roma,Regular Season - 19,2023-01-22T17:00:00+00:00
M. Camara,0,AS Roma,Regular Season - 19,2023-01-22T17:00:00+00:00
M. Kumbulla,0,AS Roma,Regular Season - 19,2023-01-22T17:00:00+00:00
E. Shomurodov,0,AS Roma,Regular Season - 19,2023-01-22T17:00:00+00:00
M. Viña,0,AS Roma,Regular Season - 19,2023-01-22T17:00:00+00:00
L. Spinazzola,0,AS Roma,Regular Season - 19,2023-01-22T17:00:00+00:00
P. Boer,0,AS Roma,Regular Season - 19,2023-01-22T17:00:00+00:00
B. Tahirovic,0,AS Roma,Regular Season - 19,2023-01-22T17:00:00+00:00
L. Pellegrini,0,AS Roma,Regular Season - 19,2023-01-22T17:00:00+00:00
C. Volpato,0,AS Roma,Regular Season - 19,2023-01-22T17:00:00+00:00
M. Svilar,0,AS Roma,Regular Season - 19,2023-01-22T17:00:00+00:00
V. Milinković-Savić,90,Torino,Regular Season - 12,2022-10-30T19:45:00+00:00
K. Djidji,90,Torino,Regular Season - 12,2022-10-30T19:45:00+00:00
P. Schuurs,76,Torino,Regular Season - 12,2022-10-30T19:45:00+00:00
A. Buongiorno,73,Torino,Regular Season - 12,2022-10-30T19:45:00+00:00
W. Singo,90,Torino,Regular Season - 12,2022-10-30T19:45:00+00:00
S. Lukić,90,Torino,Regular Season - 12,2022-10-30T19:45:00+00:00
S. Ricci,84,Torino,Regular Season - 12,2022-10-30T19:45:00+00:00
V. Lazaro,90,Torino,Regular Season - 12,2022-10-30T19:45:00+00:00
A. Miranchuk,84,Torino,Regular Season - 12,2022-10-30T19:45:00+00:00
N. Vlašić,90,Torino,Regular Season - 12,2022-10-30T19:45:00+00:00
P. Pellegri,73,Torino,Regular Season - 12,2022-10-30T19:45:00+00:00
Y. Karamoh,17,Torino,Regular Season - 12,2022-10-30T19:45:00+00:00
R. Rodríguez,17,Torino,Regular Season - 12,2022-10-30T19:45:00+00:00
D. Zima,14,Torino,Regular Season - 12,2022-10-30T19:45:00+00:00
K. Linetty,6,Torino,Regular Season - 12,2022-10-30T19:45:00+00:00
M. Adopo,6,Torino,Regular Season - 12,2022-10-30T19:45:00+00:00
M. Garbett,0,Torino,Regular Season - 12,2022-10-30T19:45:00+00:00
B. Bayeye,0,Torino,Regular Season - 12,2022-10-30T19:45:00+00:00
M. Fiorenza,0,Torino,Regular Season - 12,2022-10-30T19:45:00+00:00
L. Gemello,0,Torino,Regular Season - 12,2022-10-30T19:45:00+00:00
M. Vojvoda,0,Torino,Regular Season - 12,2022-10-30T19:45:00+00:00
N. Radonjić,0,Torino,Regular Season - 12,2022-10-30T19:45:00+00:00
D. Seck,0,Torino,Regular Season - 12,2022-10-30T19:45:00+00:00
C. Tătărușanu,90,AC Milan,Regular Season - 12,2022-10-30T19:45:00+00:00
P. Kalulu,46,AC Milan,Regular Season - 12,2022-10-30T19:45:00+00:00
M. Gabbia,90,AC Milan,Regular Season - 12,2022-10-30T19:45:00+00:00
F. Tomori,90,AC Milan,Regular Season - 12,2022-10-30T19:45:00+00:00
T. Hernández,90,AC Milan,Regular Season - 12,2022-10-30T19:45:00+00:00
S. Tonali,70,AC Milan,Regular Season - 12,2022-10-30T19:45:00+00:00
T. Pobega,90,AC Milan,Regular Season - 12,2022-10-30T19:45:00+00:00
Junior Messias,78,AC Milan,Regular Season - 12,2022-10-30T19:45:00+00:00
Brahim Díaz,46,AC Milan,Regular Season - 12,2022-10-30T19:45:00+00:00
Rafael Leão,46,AC Milan,Regular Season - 12,2022-10-30T19:45:00+00:00
D. Origi,90,AC Milan,Regular Season - 12,2022-10-30T19:45:00+00:00
A. Rebić,44,AC Milan,Regular Season - 12,2022-10-30T19:45:00+00:00
S. Dest,44,AC Milan,Regular Season - 12,2022-10-30T19:45:00+00:00
C. De Ketelaere,44,AC Milan,Regular Season - 12,2022-10-30T19:45:00+00:00
I. Bennacer,20,AC Milan,Regular Season - 12,2022-10-30T19:45:00+00:00
O. Giroud,12,AC Milan,Regular Season - 12,2022-10-30T19:45:00+00:00
M. Thiaw,0,AC Milan,Regular Season - 12,2022-10-30T19:45:00+00:00
S. Kjær,0,AC Milan,Regular Season - 12,2022-10-30T19:45:00+00:00
A. Mirante,0,AC Milan,Regular Season - 12,2022-10-30T19:45:00+00:00
F. Ballo,0,AC Milan,Regular Season - 12,2022-10-30T19:45:00+00:00
A. Jungdal,0,AC Milan,Regular Season - 12,2022-10-30T19:45:00+00:00
Y. Adli,0,AC Milan,Regular Season - 12,2022-10-30T19:45:00+00:00
